04B;B07MOFCAU ;41;0;0;05/04/2013;02/10/2013; ;F;T;B07MOFCAU ; ;CG33 ACC FAM MANUTENTION G3;;BB-EFMS   ;BB-KASTLE ;F;F;0;7;5;12;0;07/06/2013;14/06/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13FR/EFMS; ; ;        ;F;0;F;0;;;          ;0;     ;49772
04B;B07MOFCAD ;215;0;0;08/04/2013;; ;F;T;B07MOFCAD ; ;IPERIA SPE PAVQ;;BB-EFMS   ;BB-KASTLE ;F;F;0;4;0;12;0;18/04/2013;22/04/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13FR/EFMS; ; ;        ;F;0;F;0;;;          ;0;     ;49773
04B;B07MOFCAD ;216;0;0;08/04/2013;08/04/2013; ;F;T;B07MOFCAD ; ;IPERIA SPE MISR;;BB-EFMS   ;BB-KASTLE ;F;F;0;2;0;12;0;27/05/2013;28/05/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13FR/EFMS; ; ;        ;F;0;F;0;;;          ;0;     ;49774
04B;B04EMPLFA ;14;0;0;08/04/2013;24/06/2013; ;F;T;B04EMPLFA ; ;ADVD2 Pauillac BDD;;BP-REDON  ;BP-REDON  ;F;F;0;18;9;20;0;04/09/2013;24/09/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;332;0;0;SSO       ;LEBI-ESTE ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13ELB; ; ;        ;F;0;F;0;;;          ;0;     ;49775
04B;B04EMPLFA ;15;0;0;09/04/2013;20/09/2013; ;F;T;B04EMPLFA ; ;ADVD2 Pauillac ATo;;BP-REDON  ;BP-REDON  ;F;F;0;90;9;20;0;06/09/2013;19/12/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;332;0;0;SSO       ;LEBI-ESTE ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13ELB; ; ;        ;F;0;F;0;;;          ;0;     ;49776
04B;B07MOFCAD ;214;0;0;08/04/2013;; ;F;T;B07MOFCAD ; ;IPERIA SPE PAMA;;BB-EFMS   ;BB-KASTLE ;F;F;0;3;0;12;0;16/04/2013;18/04/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13FR/EFMS; ; ;        ;F;0;F;0;;;          ;0;     ;49777
04B;B02AERO   ;44;0;0;09/04/2013;25/09/2013; ;F;T;B02AERO   ; ;COTRAITANCE AJUSTEURS-DRAPEURS;;BB-EF3M   ;BB-DASSAU ;F;F;0;78;0;12;0;13/02/2013;14/05/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;225;0;0;IND       ;BIAN-FABI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13FB; ; ;        ;F;0;F;77;;;          ;0;FOQ01;49778
04B;B04EMPLFA ;17;0;0;09/04/2013;24/06/2013; ;F;T;B04EMPLFA ; ;ADVD2 Pauillac MD;;BP-REDON  ;BP-REDON  ;F;F;0;70;9;20;0;27/09/2013;17/12/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;332;0;0;SSO       ;LEBI-ESTE ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13ELB; ; ;        ;F;0;F;0;;;          ;0;     ;49779
04B;B04EMPLFA ;18;0;0;09/04/2013;24/06/2013; ;F;T;B04EMPLFA ; ;ADVD2 Pauillac SB;;BP-REDON  ;BP-REDON  ;F;F;0;25;9;20;0;14/11/2013;12/12/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;332;0;0;SSO       ;LEBI-ESTE ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13ELB; ; ;        ;F;0;F;0;;;          ;0;     ;49780
04B;B04EMPLFA ;19;0;0;09/04/2013;24/06/2013; ;F;T;B04EMPLFA ; ;ADVD2 Pauillac VB;;BP-REDON  ;BP-REDON  ;F;F;0;30;9;20;0;12/11/2013;16/12/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;332;0;0;SSO       ;LEBI-ESTE ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13ELB; ; ;        ;F;0;F;0;;;          ;0;     ;49781
04B;B04EMPLFA ;16;0;0;09/04/2013;07/10/2013; ;F;T;B04EMPLFA ; ;ADVD2 Pauillac ATh;;BP-REDON  ;BP-REDON  ;F;F;0;80;9;20;0;09/09/2013;10/12/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;332;0;0;SSO       ;LEBI-ESTE ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13ELB; ; ;        ;F;0;F;0;;;          ;0;     ;49782
04B;B04EMPLFA ;21;0;0;09/04/2013;24/06/2013; ;F;T;B04EMPLFA ; ;ADVD2 Pauillac STAGES;;BP-REDON  ;BP-REDON  ;F;F;0;53;9;20;0;07/10/2013;06/12/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;332;0;0;SSO       ;LEBI-ESTE ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13ELB; ; ;        ;F;0;F;0;;;          ;0;     ;49783
04B;B03IFOREP ;82;0;0;09/04/2013;; ;F;T;B03IFOREP ; ;Pâtisserie - IFOREP;;BB-GASCOG ;BB-GASCOG ;F;F;0;5;0;10;0;14/01/2013;18/01/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;6;1;334;0;0;CHR       ;CANO-ELOD ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13EC; ; ;        ;F;0;F;0;;;          ;0;     ;49784
04B;B09INTRA  ;91;0;0;10/04/2013;28/03/2014; ;F;T;B09INTRA  ; ;ANGLAIS MARITIME/VERMILLON;;BB-C3     ;BB-CAJU   ;F;F;0;220;1;20;0;19/04/2013;31/12/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;136;0;0;CTE       ;BELK-KARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13KB; ; ;        ;F;0;F;0;;;          ;0;     ;49785
04B;B06MANAA  ;81;0;0;10/04/2013;; ;F;T;B06MANAA  ; ;COMPOSITION AA TECHNO (LARISSE);;BB-MAGEND ;BB-MAGEND ;F;F;0;121;1;30;0;11/01/2013;31/05/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;132;0;0;GCC       ;BELL-KARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13KBE; ; ;        ;F;0;F;0;;;          ;0;     ;49786
04B;B04EMPLFA ;20;0;0;09/04/2013;24/06/2013; ;F;T;B04EMPLFA ; ;ADVD2 Pauillac PSC1;;BP-REDON  ;BP-REDON  ;F;F;0;2;9;20;0;21/10/2013;22/10/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;332;0;0;SSO       ;LEBI-ESTE ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13ELB; ; ;        ;F;0;F;0;;;          ;0;     ;49787
04B;B09INTRA  ;92;0;0;10/04/2013;25/09/2013; ;F;T;B09INTRA  ; ;CALC/ATI AQUITAINE;;BB-C3     ;BB-CAJU   ;F;F;0;16;1;20;0;12/09/2013;30/09/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;300;0;0;CTE       ;BELK-KARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;7871;0;;0;F;          ;13KB; ; ;        ;F;0;F;0;;;          ;0;     ;49788
04B;B06MANAA  ;82;0;0;10/04/2013;; ;F;T;B06MANAA  ; ;CULTURE GENERALE;;BB-MAGEND ;BB-MAGEND ;F;F;0;121;1;30;0;11/01/2013;31/05/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;132;0;0;GCC       ;BELL-KARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13KBE; ; ;        ;F;0;F;0;;;          ;0;     ;49789
04B;B03IFOREP ;83;0;0;11/04/2013;; ;F;T;B03IFOREP ; ;Bases de la cuisine en rest. collective session 2;;BB-GASCOG ;BB-GASCOG ;F;F;0;5;0;10;0;04/02/2013;08/02/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;6;1;334;0;0;CHR       ;CANO-ELOD ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13EC; ; ;        ;F;0;F;0;;;          ;0;     ;49790
04B;B09ENSGEN ;66;0;0;11/04/2013;25/09/2013; ;F;T;B09ENSGEN ; ;SST;;BB-C3     ;BB-CAJU   ;F;F;0;2;1;5;0;11/04/2013;12/04/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;CTE       ;BELK-KARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13KB; ; ;        ;F;0;F;0;;;          ;0;     ;49791
04B;B04AIDEDO ;54;0;0;10/04/2013;12/06/2013; ;F;T;B04AIDEDO ; ;PROFESSIONNALISATION DES INTERVENANTS;;BL-LINDER ;BL-LINDER ;F;F;0;29;1;15;0;31/01/2013;05/03/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;330;0;0;SSO       ;BERQ-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13Mb; ; ;        ;F;0;F;0;;;          ;0;     ;49792
04B;B03IFOREP ;84;0;0;11/04/2013;; ;F;T;B03IFOREP ; ;Modes de cuisson;;BB-GASCOG ;BB-GASCOG ;F;F;0;5;0;10;0;11/02/2013;15/02/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;6;1;334;0;0;CHR       ;CANO-ELOD ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13EC; ; ;        ;F;0;F;0;;;          ;0;     ;49793
04B;B13FG     ;129;0;0;11/04/2013;25/09/2013; ;F;T;B13FG     ; ;DV CONSTRUCTION LEC 2012 - CHAMPOLLION;;BB-EF3M   ;BB-DASSAU ;F;F;0;31;0;5;0;11/01/2013;15/02/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;100;0;0;IND       ;BIAN-FABI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13FB; ; ;        ;F;0;F;78;;;          ;0;FOP01;49794
04B;B09INTRA  ;93;0;0;11/04/2013;04/02/2014; ;F;T;B09INTRA  ; ;ANGLAIS;;BB-C3     ;BB-CAJU   ;F;F;0;61;1;20;0;16/02/2013;27/04/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;136;0;0;CTE       ;BELK-KARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;7872;0;;0;F;          ;13KB; ; ;        ;F;0;F;0;;;          ;0;     ;49795
04B;B07MOFCAD ;217;0;0;12/04/2013;; ;F;T;B07MOFCAD ; ;IPERIA SPE CPS G2;;BB-EFMS   ;BB-KASTLE ;F;F;0;10;0;10;0;10/06/2013;20/06/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13FR/EFMS; ; ;        ;F;0;F;0;;;          ;0;     ;49796
04B;B04AIDEDO ;55;0;0;11/04/2013;11/04/2013; ;F;T;B04AIDEDO ; ;CPS ID Unif Pauillac;;BP-REDON  ;BP-REDON  ;F;F;0;16;6;12;0;23/09/2013;10/10/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;330;0;0;SSO       ;LEBI-ESTE ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13ELB; ; ;        ;F;0;F;0;;;          ;0;     ;49797
04B;B07MOFCSM ;60;0;0;27/05/2013;27/05/2013; ;F;T;B07MOFCSM ; ;BERGONIE PREVENTION RISQUES PROFESSIONNELS;;BB-EFMS   ;BB-KASTLE ;F;F;0;81;0;12;0;18/03/2013;19/06/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13FR/EFMS; ; ;        ;F;0;F;0;;;          ;0;     ;49798
04B;B07MOFCSM ;61;0;0;27/05/2013;; ;F;T;B07MOFCSM ; ;LES ARBOUSIERS PREVENTION HYGIENE;;BB-EFMS   ;BB-KASTLE ;F;F;0;13;0;12;0;03/06/2013;17/06/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13FR/EFMS; ; ;        ;F;0;F;0;;;          ;0;     ;49799
04B;B06IEP    ;48;0;0;27/05/2013;; ;F;T;B06IEP    ; ;IEP / CULTURE GENERALE (GROUPE 1);;BB-CAJU   ;BB-CAJU   ;F;F;0;1;1;25;0;13/04/2013;13/04/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;100;0;0;GCC       ;BELL-KARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13KBE; ; ;        ;F;0;F;79;;;          ;0;     ;49800
04B;B06IEP    ;49;0;0;27/05/2013;; ;F;T;B06IEP    ; ;IEP / CULTURE GENERALE (GROUPE 2);;BB-CAJU   ;BB-CAJU   ;F;F;0;1;1;25;0;13/04/2013;13/04/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;100;0;0;GCC       ;BELL-KARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13KBE; ; ;        ;F;0;F;80;;;          ;0;     ;49801
04B;B07MOFCAU ;42;0;0;30/05/2013;; ;F;T;B07MOFCAU ; ;MONTALIER APPROCHE ERGONOMIQUE;;BB-EFMS   ;BB-KASTLE ;F;F;0;6;0;12;0;19/03/2013;25/03/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13FR/EFMS; ; ;        ;F;0;F;0;;;          ;0;     ;49802
04B;B07MOFCAF ;97;0;0;28/05/2013;27/11/2013; ;F;T;B07MOFCAF ; ;IPERIA ASS MAT AMGSD RAM MONTESQUIEU;;BB-EFMS   ;BB-KASTLE ;F;F;0;19;4;12;0;07/09/2013;28/09/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13FR/EFMS; ; ;        ;F;0;F;0;;;          ;0;     ;49803
04B;B07MOFCAF ;98;0;0;28/05/2013;06/12/2013; ;F;T;B07MOFCAF ; ;IPERIA ASS MAT AMGSD RAM SAINT MEDARD;;BB-EFMS   ;BB-KASTLE ;F;F;0;25;0;12;0;21/09/2013;19/10/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13FR/EFMS; ; ;        ;F;0;F;0;;;          ;0;FOP01;49804
04B;B07MOFCAF ;99;0;0;28/05/2013;28/11/2013; ;F;T;B07MOFCAF ; ;IPERIA ASS MAT AMGSD RAM GUJAN;;BB-EFMS   ;BB-KASTLE ;F;F;0;25;4;12;0;12/10/2013;09/11/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13FR/EFMS; ; ;        ;F;0;F;0;;;          ;0;     ;49805
04B;B07MOFCAF ;100;0;0;28/05/2013;27/11/2013; ;F;T;B07MOFCAF ; ;IPERIA ASS MAT AMCRE RAM LE BARP;;BB-EFMS   ;BB-KASTLE ;F;F;0;31;0;12;0;14/09/2013;19/10/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13FR/EFMS; ; ;        ;F;0;F;0;;;          ;0;     ;49806
04B;B04MOFCSM ;46;0;0;27/05/2013;; ;F;T;B04MOFCSM ; ;NUTRITION /DENUTRITION pers Agées;;BP-REDON  ;BP-REDON  ;F;F;0;6;0;12;0;18/06/2013;24/06/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;330;0;0;SSO       ;LEBI-ESTE ;2;44        ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;EHPAD LES ACACIAS;0;F;          ;13ELB; ; ;        ;F;0;F;0;;;          ;0;FOQ01;49807
04B;B07MOFCAF ;102;0;0;28/05/2013;27/11/2013; ;F;T;B07MOFCAF ; ;IPERIA ASS MAT CPS RAM ANDERNOS;;BB-EFMS   ;BB-KASTLE ;F;F;0;19;4;12;0;14/09/2013;05/10/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13FR/EFMS; ; ;        ;F;0;F;0;;;          ;0;     ;49808
04B;B07MOFCAF ;103;0;0;28/05/2013;10/12/2013; ;F;T;B07MOFCAF ; ;IPERIA ASS MAT CPS RAM GUJAN;;BB-EFMS   ;BB-KASTLE ;F;F;0;31;0;10;0;12/10/2013;16/11/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13FR/EFMS; ; ;        ;F;0;F;0;;;          ;0;     ;49809
04B;B07MOFCAF ;104;0;0;28/05/2013;11/12/2013; ;F;T;B07MOFCAF ; ;IPERIA ASS MAT MIRE RAM LA TESTE;;BB-EFMS   ;BB-KASTLE ;F;F;0;31;0;12;0;12/10/2013;16/11/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13FR/EFMS; ; ;        ;F;0;F;0;;;          ;0;     ;49810
04B;B07MOFCAF ;105;0;0;28/05/2013;; ;F;T;B07MOFCAF ; ;IPERIA ASS MAT CPS RAM CESTAS;;BB-EFMS   ;BB-KASTLE ;F;F;0;8;0;10;0;14/11/2013;22/11/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13FR/EFMS; ; ;        ;F;0;F;0;;;          ;0;     ;49811
04B;B07MOFCAF ;101;0;0;28/05/2013;28/11/2013; ;F;T;B07MOFCAF ; ;IPERIA ASS MAT MISR RAM ST JEAN D'ILLAC;;BB-EFMS   ;BB-KASTLE ;F;F;0;7;0;12;0;14/09/2013;21/09/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13FR/EFMS; ; ;        ;F;0;F;0;;;          ;0;     ;49812
04B;B07MOFCAF ;107;0;0;28/05/2013;03/12/2013; ;F;T;B07MOFCAF ; ;IPERIA ASS MAT CPS RAM PAREMPUYRE;;BB-EFMS   ;BB-KASTLE ;F;F;0;13;0;10;0;28/09/2013;12/10/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13FR/EFMS; ; ;        ;F;0;F;0;;;          ;0;     ;49813
04B;B03QUALIF ;95;0;0;28/05/2013;; ;F;T;B03QUALIF ; ;HACCP;;BB-GASCOG ;BB-GASCOG ;F;F;0;2;0;20;0;29/04/2013;30/04/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;6;1;334;0;0;CHR       ;CANO-ELOD ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13EC; ; ;        ;F;0;F;0;;;          ;0;     ;49814
04B;B07MOFCAF ;108;0;0;29/05/2013;28/11/2013; ;F;T;B07MOFCAF ; ;IPERIA ASS MAT MISM RAM BASTIDE;;BB-EFMS   ;BB-KASTLE ;F;F;0;7;0;12;0;28/09/2013;05/10/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13FR/EFMS; ; ;        ;F;0;F;0;;;          ;0;     ;49815
04B;B05DSCG   ;185;0;0;05/02/2014;05/02/2014;;F;T;B05DSCG   ;;DSCG1 13R5090 Zaari;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;19;0;1;0;20/11/2013;11/12/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;1;1;314;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;7873;0;;0;F;          ;13SM; ; ;        ;F;0;F;0;;;;0;FOD01;49816
04B;B07MOFCAF ;106;0;0;28/05/2013;11/12/2013; ;F;T;B07MOFCAF ; ;IPERIA ASS MAT CPS RAM ST AUBIN MEDOC;;BB-EFMS   ;BB-KASTLE ;F;F;0;13;0;10;0;23/11/2013;07/12/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;7874;0;;0;F;          ;13FR/EFMS; ; ;        ;F;0;F;0;;;          ;0;     ;49817
04B;B03QUALIF ;101;0;0;10/07/2013;; ;F;T;B03QUALIF ; ;CUISINE BASSE TEMPERATURE;;BB-GASCOG ;BB-GASCOG ;F;F;0;2;0;10;0;24/06/2013;25/06/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;6;1;334;0;0;CHR       ;CANO-ELOD ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13EC; ; ;        ;F;0;F;0;;;          ;0;     ;49818
04B;B03QUALIF ;96;0;0;30/05/2013;30/05/2013; ;F;T;B03QUALIF ; ;Accord des mets et des vins;;BB-GASCOG ;BB-GASCOG ;F;F;0;8;0;10;0;22/04/2013;30/04/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;6;1;334;0;0;CHR       ;CANO-ELOD ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13EC; ; ;        ;F;0;F;0;;;          ;0;     ;49819
04B;B04MOFCAU ;1;0;0;30/05/2013;30/05/2013; ;F;T;B04MOFCAU ; ;ESCAM FORMATION INITIALE PRESSING;;BB-LAUTRE ;BB-LAUTRE ;F;F;0;7;0;15;0;18/02/2013;25/02/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13FR/EFMS; ; ;        ;F;0;F;0;;;          ;0;     ;49820
04B;B04MOFCAU ;2;0;0;30/05/2013;30/05/2013; ;F;T;B04MOFCAU ; ;ESCAM JOURNEES THEMATIQUES PRESSING;;BB-LAUTRE ;BB-LAUTRE ;F;F;0;55;0;15;0;04/03/2013;06/05/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13FR/EFMS; ; ;        ;F;0;F;0;;;          ;0;     ;49821
04B;B19TERTIA ;59;0;0;29/05/2013;25/09/2013; ;F;T;B19TERTIA ; ;Comptabilité VITI VINI DPFI LIB;;BL-DPFLIB ;BL-LINDER ;F;F;0;13;0;20;0;05/06/2013;19/06/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;314;0;0;GCC       ;GAST-JOCE ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13JG; ; ;        ;F;0;F;0;;;          ;0;     ;49822
04B;B19INTRA  ;25;0;0;30/05/2013;30/01/2015; ;F;T;B19INTRA  ; ;Entreprise 1er semestre 2014;;BL-DPFLIB ;BL-LINDER ;F;F;0;170;1;25;0;02/01/2014;18/07/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;999;0;0;GCC       ;MAIL-MICH ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;7875;0;;0;F;          ;14JG; ; ;        ;F;0;F;0;;;          ;0;     ;49823
04B;B03QUALIF ;97;0;0;30/05/2013;; ;F;T;B03QUALIF ; ;Cuisine basse température - sous vide INTER;;BB-GASCOG ;BB-GASCOG ;F;F;0;13;0;10;0;08/04/2013;22/04/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;6;1;334;0;0;CHR       ;CANO-ELOD ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13EC; ; ;        ;F;0;F;0;;;          ;0;     ;49824
04B;B19GENERA ;89;0;0;30/05/2013;10/06/2014; ;F;T;B19GENERA ; ;Accueil Positionnement 2ème semestre 2013;;BL-DPFLIB ;BL-LINDER ;F;F;0;102;1;20;0;24/08/2013;20/12/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;GAST-JOCE ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;7876;0;;0;F;          ;13JG; ; ;        ;F;0;F;0;;;          ;0;     ;49825
